Date_Time_1,subjectID,Group,actual_allmeters,actual_foodupa,actual_pedmeters,actual_waterupa,bodymass,bodytemp,envirolightlux,envirooccupancy,envirorh,envirosound,envirotemp,kcal_hr,rq,si13c,vco2,vh2o,vo2,xbreak,ybreak,zbreak
03/20/2022 19:00:01,13,Late_TRF,10.28367,0.02176509,7.034229999999997,0.01875841000000001,31.29102,-1.0,,,,,,0.4498823,0.789573,-1.0,1.179757,0.3558609,1.571486,259.0,302.0,0.0
03/20/2022 19:00:01,14,Late_TRF,4.22072,0.01686213,2.5651699999999984,0.055723789999999995,33.6247,-1.0,,,,,,0.557639,0.7489492,-1.0,1.45491,0.3069874,1.949976,686.0,714.0,0.0
03/20/2022 19:00:01,15,Late_TRF,0.5393800000000013,0.0,0.15734999999999744,0.0,37.06836,-1.0,,,,,,0.4448622,0.7645031,-1.0,1.192523,0.2886559,1.546673,95.0,96.0,0.0
03/20/2022 19:00:01,16,Late_TRF,10.836650000000006,0.05824460000000001,5.922099999999997,0.05805192,33.96237,-1.0,,,,,,0.454779,0.7563626,-1.0,1.116036,0.3284236,1.610078,572.0,521.0,0.0
03/20/2022 19:00:01,2,LowFat,5.194240000000001,0.21621099999999993,3.0201899999999995,0.053936700000000004,31.36987,-1.0,0.0,0.0,0.0,0.0,0.0,0.5727354,0.9723818,-1.0,1.839485,0.394539,1.905892,501.0,581.0,0.0
03/20/2022 19:00:01,3,LowFat,6.03632,0.09819800000000001,2.7711799999999993,0.12326780000000004,32.7701,-1.0,,,,,,0.4982681,0.9517497,-1.0,1.564803,0.3348656,1.668053,624.0,542.0,0.0
03/20/2022 19:00:01,4,LowFat,2.3993499999999983,0.5649109999999999,0.7159799999999983,0.11075049999999997,32.1992,-1.0,,,,,,0.5948333,0.9808422,-1.0,1.93137,0.3136834,1.973558,367.0,512.0,0.0
03/20/2022 19:00:01,5,HighFatAdLibitum,2.9159499999999987,0.145891,1.1836900000000004,0.009412759999999992,39.08807,-1.0,,,,,,0.6020255,0.8488717,-1.0,1.74477,0.3540162,2.056342,372.0,396.0,0.0
03/20/2022 19:00:01,6,HighFatAdLibitum,6.019460000000002,0.3820640000000002,4.409569999999999,0.1345553,42.85729,-1.0,,,,,,0.642756,0.8544636,-1.0,1.873362,0.3957498,2.192505,131.0,141.0,0.0
03/20/2022 19:00:01,7,HighFatAdLibitum,4.370489999999997,0.27173999999999987,2.8797800000000002,0.03778889999999996,40.02582,-1.0,,,,,,0.4089927,0.8636569,-1.0,1.19732,0.2644414,1.393634,601.0,702.0,0.0
03/20/2022 19:00:01,8,HighFatAdLibitum,6.400130000000001,0.20643100000000003,4.000809999999998,0.1181525,25.10641,-1.0,,,,,,0.5712336,0.8325434,-1.0,1.625342,0.3724135,1.959637,113.0,120.0,0.0
03/20/2022 19:00:01,9,Early_TRF,7.527000000000001,0.45205800000000007,4.98564,0.10902589999999995,33.14748,-1.0,,,,,,0.5799448,0.9709065,-1.0,1.788552,0.3268429,1.950674,355.0,253.0,0.0
03/20/2022 20:00:01,1,LowFat,2.6344799999999964,0.14007999999999976,2.1169999999999973,0.025684999999999958,32.61213,-1.0,,,,,,0.537997,0.9412172,-1.0,1.693318,0.3564533,1.800002,44.0,86.0,0.0
03/20/2022 20:00:01,10,Early_TRF,5.238729999999997,0.6108140000000002,4.029229999999998,0.16415760000000001,36.18486,-1.0,,,,,,0.5720397,0.91457,-1.0,1.759944,0.3246417,1.925272,78.0,84.0,0.0
03/20/2022 20:00:01,11,Early_TRF,3.956159999999997,0.40456500000000006,1.8962999999999965,0.14865620000000002,36.51361,-1.0,,,,,,0.5982497,0.9153444,-1.0,1.841354,0.3379979,2.013268,475.0,335.0,0.0
03/20/2022 20:00:01,12,Early_TRF,5.890430000000002,0.4290620000000003,3.2383399999999973,0.0332238,15.86967,-1.0,,,,,,0.5419673,0.9197223,-1.0,1.675556,0.3380156,1.821777,352.0,318.0,0.0
03/20/2022 20:00:01,13,Late_TRF,2.333820000000003,0.001944299999999996,1.4065100000000044,0.0,31.41264,-1.0,,,,,,0.4384751,0.7440037,-1.0,1.142151,0.3329862,1.533799,107.0,144.0,0.0
03/20/2022 20:00:01,14,Late_TRF,4.387689999999999,0.01566931,2.43271,0.0,33.79538,-1.0,,,,,,0.4512525,0.7238222,-1.0,1.148828,0.3094909,1.585961,99.0,93.0,0.0
03/20/2022 20:00:01,15,Late_TRF,5.0814299999999974,0.011427969999999996,2.70458,0.002282200000000012,37.06836,-1.0,,,,,,0.5024579,0.7525828,-1.0,1.32492,0.3009346,1.753092,633.0,659.0,0.0
03/20/2022 20:00:01,16,Late_TRF,1.3142499999999941,0.0,0.2878200000000035,0.0,33.96237,-1.0,,,,,,0.4211268,0.7216395,-1.0,0.9703756,0.3211795,1.508639,105.0,76.0,0.0
03/20/2022 20:00:01,2,LowFat,5.236699999999999,0.39562200000000036,2.9163400000000017,0.2977444,31.01844,-1.0,0.0,0.0,0.0,0.0,0.0,0.5257158,0.9494278,-1.0,1.667306,0.4337667,1.755364,165.0,153.0,0.0
03/20/2022 20:00:01,3,LowFat,5.098849999999999,0.505458,2.476580000000002,0.10898569999999996,32.84621,-1.0,,,,,,0.5167981,0.9287395,-1.0,1.612838,0.3489014,1.732937,411.0,619.0,0.0
03/20/2022 20:00:01,4,LowFat,7.848019999999998,0.5100150000000001,4.64256,0.12250289999999997,32.1992,-1.0,,,,,,0.5390878,0.977892,-1.0,1.748278,0.3525193,1.789191,583.0,530.0,0.0
03/20/2022 20:00:01,5,HighFatAdLibitum,4.7272099999999995,0.37171,2.65344,0.0,39.08807,-1.0,,,,,,0.6306446,0.83588,-1.0,1.80815,0.3932214,2.159586,479.0,505.0,0.0
03/20/2022 20:00:01,6,HighFatAdLibitum,1.5428099999999958,0.14431799999999972,0.8589700000000029,0.022154600000000024,42.93858,-1.0,,,,,,0.6679648,0.8570842,-1.0,1.954122,0.3919751,2.276449,225.0,559.0,0.0
03/20/2022 20:00:01,7,HighFatAdLibitum,6.344529999999999,0.3165690000000001,3.841799999999999,0.08778580000000002,40.13413,-1.0,,,,,,0.4362979,0.8435405,-1.0,1.261252,0.283624,1.491166,430.0,326.0,0.0
03/20/2022 20:00:01,8,HighFatAdLibitum,5.069799999999997,0.38856500000000005,2.6507900000000006,0.07061200000000001,25.11379,-1.0,,,,,,0.6797576,0.868506,-1.0,1.993389,0.3897142,2.315302,1214.0,1607.0,0.0
03/20/2022 20:00:01,9,Early_TRF,4.330480000000001,0.573793,2.3019800000000004,0.11999530000000003,33.12791,-1.0,,,,,,0.5673042,0.9216264,-1.0,1.757024,0.3242271,1.906065,406.0,394.0,0.0
03/20/2022 21:00:01,1,LowFat,1.9722699999999946,0.15683200000000008,1.2640299999999982,0.0,32.52649,-1.0,,,,,,0.5762706,0.9241958,-1.0,1.789737,0.3598414,1.934803,216.0,534.0,0.0
03/20/2022 21:00:01,10,Early_TRF,3.137500000000003,0.31465799999999966,2.420080000000006,0.1422275,35.64006,-1.0,,,,,,0.6234741,0.9096004,-1.0,1.910634,0.3352878,2.100501,642.0,747.0,0.0
03/20/2022 21:00:01,11,Early_TRF,3.7212300000000056,0.311728,1.7736700000000027,0.06906000000000001,36.54098,-1.0,,,,,,0.6018261,0.9157844,-1.0,1.854256,0.3289478,2.024772,635.0,499.0,0.0
03/20/2022 21:00:01,12,Early_TRF,8.206779999999995,0.46541799999999967,4.701030000000003,0.0,15.86967,-1.0,,,,,,0.6137193,0.9231483,-1.0,1.901528,0.3425654,2.061803,882.0,951.0,0.0
03/20/2022 21:00:01,13,Late_TRF,9.266009999999994,0.03420010000000001,6.614689999999996,0.014325639999999987,31.53426,-1.0,,,,,,0.555051,0.7333081,-1.0,1.432608,0.3270976,1.94529,1108.0,1198.0,0.0
03/20/2022 21:00:01,14,Late_TRF,0.910260000000001,0.0,0.18547000000000224,0.0,34.02118,-1.0,,,,,,0.4564308,0.7358806,-1.0,1.177196,0.2896055,1.599899,43.0,87.0,0.0
03/20/2022 21:00:01,15,Late_TRF,1.7734799999999993,0.0020918000000000048,0.749760000000002,0.02415210000000001,37.06836,-1.0,,,,,,0.4369237,0.7564778,-1.0,1.153832,0.2747689,1.523959,71.0,54.0,0.0
03/20/2022 21:00:01,16,Late_TRF,1.235120000000002,0.02140770000000003,0.20057999999999865,0.0,33.96237,-1.0,,,,,,0.4454108,0.7401244,-1.0,1.157351,0.3064189,1.558864,262.0,165.0,0.0
03/20/2022 21:00:01,2,LowFat,2.685600000000001,0.04552999999999985,1.016729999999999,0.12572510000000003,31.16046,-1.0,0.0,0.0,0.0,0.0,0.0,0.5220214,0.9624595,-1.0,1.674619,0.410843,1.737688,399.0,481.0,0.0
03/20/2022 21:00:01,3,LowFat,3.4514800000000037,0.2884220000000002,1.5640199999999993,0.1056526000000001,33.10884,-1.0,,,,,,0.5162893,0.9493197,-1.0,1.639022,0.3401569,1.723437,658.0,759.0,0.0
03/20/2022 21:00:01,4,LowFat,3.438660000000006,0.4173359999999997,1.756260000000001,0.06995740000000006,32.1992,-1.0,,,,,,0.5663633,0.9945008,-1.0,1.86399,0.3318961,1.872066,282.0,358.0,0.0
03/20/2022 21:00:01,5,HighFatAdLibitum,2.530809999999999,0.32757400000000025,1.0506499999999992,0.0,39.08807,-1.0,,,,,,0.5612156,0.8419413,-1.0,1.619244,0.3694394,1.918983,109.0,103.0,0.0
03/20/2022 21:00:01,6,HighFatAdLibitum,4.726770000000002,0.30100300000000013,3.2201099999999983,0.05755970000000005,43.01735,-1.0,,,,,,0.6142128,0.8454121,-1.0,1.775936,0.4066817,2.099136,52.0,57.0,0.0
03/20/2022 21:00:01,7,HighFatAdLibitum,2.1499900000000025,0.28471500000000005,1.0768800000000027,0.0,40.22252,-1.0,,,,,,0.3706109,0.8461956,-1.0,1.073138,0.2738187,1.266166,284.0,327.0,0.0
03/20/2022 21:00:01,8,HighFatAdLibitum,12.87952,0.48548900000000006,8.3721,0.15857540000000003,25.12117,-1.0,,,,,,0.5842559,0.8343389,-1.0,1.669746,0.418339,2.002248,332.0,299.0,0.0
03/20/2022 21:00:01,9,Early_TRF,6.99568,0.48589800000000016,4.31429,0.19606849999999998,33.23512,-1.0,,,,,,0.6573863,0.9303371,-1.0,2.05078,0.3453259,2.204587,1102.0,1155.0,0.0
03/20/2022 22:00:01,1,LowFat,7.248190000000008,0.804951,5.4230500000000035,0.1731600000000002,33.09266,-1.0,,,,,,0.5772637,0.9448164,-1.0,1.824123,0.3706952,1.929353,273.0,289.0,0.0
03/20/2022 22:00:01,10,Early_TRF,11.638469999999998,0.7544270000000002,7.999459999999999,0.06939499999999998,35.68166,-1.0,,,,,,0.5609025,0.9031843,-1.0,1.706692,0.3924823,1.893117,604.0,639.0,0.0
03/20/2022 22:00:01,11,Early_TRF,15.21204999999999,0.5522809999999998,11.674369999999996,0.027553599999999956,36.85718,-1.0,,,,,,0.5773272,0.9062187,-1.0,1.763739,0.3801776,1.946568,512.0,644.0,0.0
03/20/2022 22:00:01,12,Early_TRF,3.6522700000000015,0.3486020000000001,1.96753,0.05938099999999999,15.86967,-1.0,,,,,,0.5578694,0.9082159,-1.0,1.707614,0.3300342,1.880031,79.0,164.0,0.0
03/20/2022 22:00:01,13,Late_TRF,5.861080000000001,0.01459859999999999,3.903559999999999,0.009386710000000006,31.65588,-1.0,,,,,,0.4212905,0.7187126,-1.0,1.065629,0.2974773,1.482599,50.0,76.0,0.0
03/20/2022 22:00:01,14,Late_TRF,3.258749999999999,0.024310779999999997,1.976770000000002,0.0,34.19398,-1.0,,,,,,0.5392032,0.7250887,-1.0,1.380441,0.2799066,1.892909,764.0,716.0,0.0
03/20/2022 22:00:01,15,Late_TRF,0.7408900000000003,0.0,0.04870999999999981,0.02196699999999996,37.06836,-1.0,,,,,,0.4507081,0.7616162,-1.0,1.197517,0.2550274,1.569994,259.0,160.0,0.0
03/20/2022 22:00:01,16,Late_TRF,3.064950000000003,0.012591499999999978,1.235710000000001,0.0010147999999999963,33.96237,-1.0,,,,,,0.5144792,0.7426614,-1.0,1.341465,0.2992932,1.799288,1033.0,820.0,0.0
03/20/2022 22:00:01,2,LowFat,1.6865899999999954,0.43650699999999976,0.7058800000000005,0.10349359999999996,31.30249,-1.0,0.0,0.0,0.0,0.0,0.0,0.5586057,0.9538974,-1.0,1.777967,0.3866888,1.863401,322.0,277.0,0.0
03/20/2022 22:00:01,3,LowFat,5.496879999999997,0.3156629999999998,2.948730000000001,0.0,33.22077,-1.0,,,,,,0.439407,0.946456,-1.0,1.390078,0.3448316,1.468161,130.0,100.0,0.0
03/20/2022 22:00:01,4,LowFat,5.115219999999994,0.48564300000000005,3.1254799999999996,0.1638111,32.1992,-1.0,,,,,,0.5807541,0.9835715,-1.0,1.893421,0.342548,1.924667,538.0,718.0,0.0
03/20/2022 22:00:01,5,HighFatAdLibitum,8.336829999999999,0.2793319999999997,5.58596,0.0014443400000000023,39.1244,-1.0,,,,,,0.6414449,0.8474874,-1.0,1.860102,0.3988652,2.190681,1332.0,1288.0,0.0
03/20/2022 22:00:01,6,HighFatAdLibitum,1.7598500000000001,0.30410499999999985,0.9525099999999966,0.0,43.09611,-1.0,,,,,,0.6624223,0.8529156,-1.0,1.932489,0.3748528,2.259081,165.0,244.0,0.0
03/20/2022 22:00:01,7,HighFatAdLibitum,2.5845899999999986,0.22150399999999992,1.280629999999995,0.013176299999999974,40.12379,-1.0,,,,,,0.3725673,0.8513645,-1.0,1.082118,0.2627667,1.271919,90.0,150.0,0.0
03/20/2022 22:00:01,8,HighFatAdLibitum,2.4349500000000006,0.07518899999999995,1.2384100000000018,0.019425599999999932,25.12855,-1.0,,,,,,0.659159,0.8505309,-1.0,1.916569,0.3765135,2.249748,682.0,884.0,0.0
03/20/2022 22:00:01,9,Early_TRF,13.775649999999992,0.3823399999999997,9.779530000000001,0.15947880000000014,33.73744,-1.0,,,,,,0.5654797,0.9137745,-1.0,1.739804,0.4100817,1.903181,449.0,579.0,0.0
03/20/2022 23:00:01,1,LowFat,0.5656400000000019,0.009018000000000193,0.47978999999999417,0.020532999999999912,32.99269,-1.0,,,,,,0.5065838,0.9420908,-1.0,1.595903,0.3241121,1.694492,0.0,0.0,0.0
03/20/2022 23:00:01,10,Early_TRF,0.9125500000000031,0.0007139999999998814,0.6098599999999976,0.001366700000000054,35.64123,-1.0,,,,,,0.5293763,0.9189268,-1.0,1.635199,0.3382466,1.779855,0.0,0.0,0.0
03/20/2022 23:00:01,11,Early_TRF,2.699670000000012,0.16133700000000006,1.4307000000000016,0.0005688000000000359,37.05326,-1.0,,,,,,0.5908517,0.9200608,-1.0,1.82702,0.3394746,1.986004,212.0,357.0,0.0
03/20/2022 23:00:01,12,Early_TRF,1.7769600000000025,0.2587489999999999,0.5593000000000004,0.095526,15.86967,-1.0,,,,,,0.5791385,0.9220487,-1.0,1.793924,0.3080783,1.945757,312.0,289.0,0.0
03/20/2022 23:00:01,13,Late_TRF,2.5536400000000015,0.008959600000000012,1.582880000000003,0.0011751900000000065,31.7775,-1.0,,,,,,0.5144688,0.7300946,-1.0,1.320751,0.2727073,1.805057,650.0,698.0,0.0
03/20/2022 23:00:01,14,Late_TRF,8.421310000000005,0.07596933,4.672779999999996,0.0,33.91291,-1.0,,,,,,0.4926676,0.7155752,-1.0,1.242203,0.2960988,1.734902,305.0,321.0,0.0
03/20/2022 23:00:01,15,Late_TRF,10.011430000000004,0.027657399999999985,6.535209999999999,0.09714450000000002,37.06836,-1.0,,,,,,0.5587558,0.7374814,-1.0,1.451895,0.3099292,1.955544,1247.0,1126.0,0.0
03/20/2022 23:00:01,16,Late_TRF,6.855919999999998,0.008598099999999997,3.452659999999998,0.0028307000000000054,33.96237,-1.0,,,,,,0.4382088,0.7231526,-1.0,1.114866,0.2932782,1.540329,168.0,167.0,0.0
03/20/2022 23:00:01,2,LowFat,3.0130300000000005,0.10064900000000021,1.1049499999999988,0.04421739999999996,31.44242,-1.0,0.0,0.0,0.0,0.0,0.0,0.5676432,0.9597149,-1.0,1.815801,0.3822334,1.891003,502.0,475.0,0.0
03/20/2022 23:00:01,3,LowFat,1.8926900000000018,0.1929780000000001,0.5980499999999971,0.0,33.38511,-1.0,,,,,,0.4705889,0.9578909,-1.0,1.501701,0.3120003,1.568705,357.0,468.0,0.0
03/20/2022 23:00:01,4,LowFat,3.1374100000000027,0.1443730000000003,1.548729999999999,0.09669589999999995,32.1992,-1.0,,,,,,0.5191292,0.9859414,-1.0,1.694949,0.3264036,1.719751,77.0,86.0,0.0
03/20/2022 23:00:01,5,HighFatAdLibitum,6.733070000000005,0.130525,4.025950000000002,0.0006919100000000039,39.39408,-1.0,,,,,,0.5459737,0.8319148,-1.0,1.558123,0.4027892,1.871676,332.0,342.0,0.0
03/20/2022 23:00:01,6,HighFatAdLibitum,8.985869999999998,0.5202430000000002,5.915080000000003,0.1766302999999999,43.17487,-1.0,,,,,,0.7057245,0.8468976,-1.0,2.047666,0.4779083,2.409885,622.0,936.0,0.0
03/20/2022 23:00:01,7,HighFatAdLibitum,7.184010000000001,0.4133269999999998,4.710450000000002,0.13068890000000005,39.99413,-1.0,,,,,,0.471118,0.8599994,-1.0,1.379504,0.263865,1.605236,1233.0,1469.0,0.0
03/20/2022 23:00:01,8,HighFatAdLibitum,8.3981,0.3611019999999998,5.600069999999999,0.0618436,25.13593,-1.0,,,,,,0.5854992,0.8309206,-1.0,1.668525,0.3811958,2.007849,173.0,233.0,0.0
03/20/2022 23:00:01,9,Early_TRF,2.742130000000003,0.4481510000000002,1.6190300000000022,0.015847999999999862,33.98326,-1.0,,,,,,0.6085417,0.9255162,-1.0,1.889549,0.3710122,2.043268,251.0,403.0,0.0
03/21/2022 00:00:01,1,LowFat,5.916329999999988,0.6440779999999999,4.68216000000001,0.19697399999999998,32.6168,-1.0,,,,,,0.641036,0.9618247,-1.0,2.054118,0.3264074,2.134504,934.0,1127.0,0.0
03/21/2022 00:00:01,10,Early_TRF,8.06548,0.4116940000000002,5.899090000000001,0.033179199999999964,35.61077,-1.0,,,,,,0.6122689,0.9050418,-1.0,1.867483,0.3348003,2.065223,1516.0,1805.0,0.0
03/21/2022 00:00:01,11,Early_TRF,10.31425999999999,0.664866,7.4424900000000065,0.20866510000000005,36.5745,-1.0,,,,,,0.6129629,0.9182268,-1.0,1.895367,0.3418232,2.060333,1011.0,1050.0,0.0
03/21/2022 00:00:01,12,Early_TRF,4.673580000000001,0.19661000000000017,2.606919999999999,0.0008053000000000088,15.86967,-1.0,,,,,,0.581052,0.912559,-1.0,1.787965,0.2988613,1.955522,1119.0,1129.0,0.0
03/21/2022 00:00:01,13,Late_TRF,8.61072,0.026911400000000002,5.563870000000001,0.047937729999999984,31.92786,-1.0,,,,,,0.5653713,0.7564513,-1.0,1.504377,0.2729475,1.968793,697.0,768.0,0.0
03/21/2022 00:00:01,14,Late_TRF,4.561609999999995,0.37253729999999996,2.96293,0.0,33.32459,-1.0,,,,,,0.5941172,0.7499483,-1.0,1.5614,0.2976299,2.074358,686.0,741.0,0.0
03/21/2022 00:00:01,15,Late_TRF,5.975849999999994,0.2943837,3.8477599999999974,0.09501570000000004,37.06836,-1.0,,,,,,0.5450006,0.7789217,-1.0,1.483762,0.2896768,1.88843,507.0,605.0,0.0
03/21/2022 00:00:01,16,Late_TRF,2.701129999999999,0.29068639999999996,1.5238200000000006,0.017833,33.96237,-1.0,,,,,,0.5283532,0.7730295,-1.0,1.433219,0.2779005,1.832212,629.0,591.0,0.0
03/21/2022 00:00:01,2,LowFat,5.177950000000003,0.38022199999999984,2.463350000000002,0.15004660000000003,31.48743,-1.0,0.0,0.0,0.0,0.0,0.0,0.511328,0.9525915,-1.0,1.625588,0.3941917,1.706225,377.0,291.0,0.0
03/21/2022 00:00:01,3,LowFat,2.6070999999999955,0.19900699999999993,0.918090000000003,0.0,33.3423,-1.0,,,,,,0.4592675,0.9463842,-1.0,1.452001,0.2964211,1.534774,188.0,169.0,0.0
03/21/2022 00:00:01,4,LowFat,4.6595200000000006,0.32992,2.4368700000000025,0.04193960000000008,32.20113,-1.0,,,,,,0.6021398,0.984904,-1.0,1.965084,0.3139756,1.994997,930.0,1111.0,0.0
03/21/2022 00:00:01,5,HighFatAdLibitum,12.381099999999996,0.4287369999999999,8.687989999999996,0.02983152,39.70531,-1.0,,,,,,0.6037428,0.834803,-1.0,1.728129,0.4168915,2.068274,926.0,1025.0,0.0
03/21/2022 00:00:01,6,HighFatAdLibitum,3.1748899999999978,0.09037899999999999,2.125880000000002,0.048650300000000035,43.25364,-1.0,,,,,,0.6135163,0.8431755,-1.0,1.771403,0.4149046,2.097463,65.0,30.0,0.0
03/21/2022 00:00:01,7,HighFatAdLibitum,12.955970000000008,0.41629700000000014,9.016019999999997,0.1348239,40.5174,-1.0,,,,,,0.3677122,0.8191025,-1.0,1.03749,0.3007154,1.263911,467.0,507.0,0.0
03/21/2022 00:00:01,8,HighFatAdLibitum,1.3445500000000052,0.10804400000000003,0.583280000000002,0.012940500000000021,25.14331,-1.0,,,,,,0.5958831,0.837808,-1.0,1.710166,0.3368649,2.040076,276.0,307.0,0.0
03/21/2022 00:00:01,9,Early_TRF,3.884299999999996,0.143853,2.13664,0.013166999999999929,33.87935,-1.0,,,,,,0.5903847,0.9082143,-1.0,1.806575,0.3466415,1.989767,635.0,688.0,0.0
03/21/2022 01:00:01,1,LowFat,11.588760000000008,0.8118660000000002,9.278609999999986,0.39278000000000013,31.78631,-1.0,,,,,,0.5665941,0.9511883,-1.0,1.799514,0.3565986,1.891138,60.0,73.0,0.0
03/21/2022 01:00:01,10,Early_TRF,20.91046,0.09516599999999986,14.500620000000005,0.022636300000000054,35.79095,-1.0,,,,,,0.5350388,0.8650036,-1.0,1.574396,0.3264885,1.820866,1139.0,1264.0,0.0
03/21/2022 01:00:01,11,Early_TRF,5.597300000000004,0.08751100000000012,3.1852799999999917,0.045041999999999804,35.88486,-1.0,,,,,,0.5465921,0.8958077,-1.0,1.655652,0.3134696,1.846921,161.0,136.0,0.0
03/21/2022 01:00:01,12,Early_TRF,11.017189999999992,0.08474400000000015,7.154359999999997,0.019396400000000036,15.86967,-1.0,,,,,,0.5382087,0.8905055,-1.0,1.622615,0.3043369,1.820739,273.0,332.0,0.0
03/21/2022 01:00:01,13,Late_TRF,8.009510000000006,0.36355080000000006,5.299399999999999,0.38782020000000006,32.58193,-1.0,,,,,,0.550205,0.8637379,-1.0,1.621483,0.2916609,1.87179,225.0,318.0,0.0
03/21/2022 01:00:01,14,Late_TRF,8.410530000000008,0.5699569999999999,6.111440000000002,0.0,33.30467,-1.0,,,,,,0.5097702,0.8314658,-1.0,1.45398,0.2933556,1.747797,196.0,178.0,0.0
03/21/2022 01:00:01,15,Late_TRF,5.837210000000006,0.547374,3.6947900000000047,0.12643819999999995,37.06836,-1.0,,,,,,0.5217245,0.8889896,-1.0,1.572471,0.2794171,1.765099,224.0,264.0,0.0
03/21/2022 01:00:01,16,Late_TRF,5.555,0.5497597,3.201229999999999,0.1167553,33.96237,-1.0,,,,,,0.481228,0.8793655,-1.0,1.435375,0.2897044,1.632312,253.0,232.0,0.0
03/21/2022 01:00:01,2,LowFat,3.7331199999999924,0.34647799999999984,1.9192299999999989,0.0,31.48704,-1.0,0.0,0.0,0.0,0.0,0.0,0.5907224,0.9548892,-1.0,1.882386,0.407564,1.96992,595.0,542.0,0.0
03/21/2022 01:00:01,3,LowFat,2.8384400000000056,0.15199300000000004,1.1514599999999966,0.0,33.24173,-1.0,,,,,,0.4768603,0.9602834,-1.0,1.524221,0.3000564,1.588907,476.0,506.0,0.0
03/21/2022 01:00:01,4,LowFat,9.892510000000001,0.30409700000000006,6.159020000000002,0.0015179999999999083,32.23689,-1.0,,,,,,0.5565149,0.9563694,-1.0,1.777809,0.3475986,1.854604,554.0,813.0,0.0
03/21/2022 01:00:01,5,HighFatAdLibitum,2.297370000000001,0.04976400000000014,1.135540000000006,0.004805900000000002,40.01654,-1.0,,,,,,0.5502641,0.8270254,-1.0,1.565515,0.3721285,1.887746,151.0,262.0,0.0
03/21/2022 01:00:01,6,HighFatAdLibitum,2.7941900000000004,0.4904250000000001,1.9621099999999956,0.04421929999999996,43.3324,-1.0,,,,,,0.6737887,0.8522906,-1.0,1.964417,0.3513075,2.29819,150.0,308.0,0.0
03/21/2022 01:00:01,7,HighFatAdLibitum,3.2400599999999997,0.247992,2.2050300000000007,0.0,40.49087,-1.0,,,,,,0.3458852,0.8385106,-1.0,0.9989543,0.2445742,1.182418,50.0,158.0,0.0
03/21/2022 01:00:01,8,HighFatAdLibitum,2.179400000000001,0.20754099999999998,1.019370000000002,0.029661999999999966,25.15069,-1.0,,,,,,0.542097,0.8354619,-1.0,1.552737,0.3096861,1.856794,182.0,167.0,0.0
03/21/2022 01:00:01,9,Early_TRF,16.171450000000007,0.0,12.156379999999999,0.06404300000000007,33.44035,-1.0,,,,,,0.5816907,0.8710676,-1.0,1.722646,0.3960785,1.976554,517.0,845.0,0.0
03/21/2022 02:00:01,1,LowFat,0.021940000000000737,0.0,0.016770000000008167,0.001859000000000055,32.19447,-1.0,,,,,,0.5234533,0.9260431,-1.0,1.643202,0.3295346,1.75256,6.0,10.0,0.0
03/21/2022 02:00:01,10,Early_TRF,4.056509999999989,0.0,2.5697100000000006,0.0,36.02555,-1.0,,,,,,0.4607862,0.825724,-1.0,1.321572,0.2917216,1.5778,0.0,0.0,0.0
03/21/2022 02:00:01,11,Early_TRF,0.6012999999999948,0.0,0.09356999999999971,0.0,35.97377,-1.0,,,,,,0.4918826,0.8506543,-1.0,1.451478,0.2868886,1.672852,156.0,130.0,0.0
03/21/2022 02:00:01,12,Early_TRF,6.1825800000000015,0.03554999999999975,3.1042600000000036,0.0004841999999999902,15.86967,-1.0,,,,,,0.5800655,0.8532574,-1.0,1.721228,0.323262,1.970079,1424.0,1295.0,0.0
03/21/2022 02:00:01,13,Late_TRF,3.1299999999999955,0.5723333,1.633270000000003,0.18437269999999994,31.95235,-1.0,,,,,,0.5253986,0.8571394,-1.0,1.552181,0.2949001,1.786331,590.0,632.0,0.0
03/21/2022 02:00:01,14,Late_TRF,2.9021899999999903,0.36152800000000007,1.5929099999999963,0.047705300000000006,33.52206,-1.0,,,,,,0.538725,0.8367047,-1.0,1.541089,0.2959088,1.845802,398.0,314.0,0.0
03/21/2022 02:00:01,15,Late_TRF,2.298959999999994,0.6119444999999999,1.0484399999999994,0.17396980000000006,37.06836,-1.0,,,,,,0.5476725,0.8734474,-1.0,1.635442,0.2886577,1.857162,164.0,338.0,0.0
03/21/2022 02:00:01,16,Late_TRF,2.7089300000000023,0.3268690000000001,0.3913399999999996,0.0806279,33.96237,-1.0,,,,,,0.5295889,0.8745111,-1.0,1.579382,0.293362,1.796418,464.0,438.0,0.0
03/21/2022 02:00:01,2,LowFat,2.9188600000000093,0.12297100000000061,1.1804300000000012,0.0,31.48664,-1.0,0.0,0.0,0.0,0.0,0.0,0.5239182,0.9174239,-1.0,1.627482,0.4085308,1.758938,266.0,142.0,0.0
03/21/2022 02:00:01,3,LowFat,2.710949999999997,0.16125899999999982,0.904950000000003,0.0,33.03774,-1.0,,,,,,0.4131598,0.9070153,-1.0,1.278232,0.2996525,1.388549,83.0,63.0,0.0
03/21/2022 02:00:01,4,LowFat,5.033619999999999,0.538646,2.3038699999999963,0.017089000000000132,32.28502,-1.0,,,,,,0.5184484,0.9525163,-1.0,1.650835,0.3549283,1.729252,115.0,147.0,0.0
03/21/2022 02:00:01,5,HighFatAdLibitum,2.7272100000000066,0.47394500000000006,0.8201999999999998,0.002016099999999993,40.32777,-1.0,,,,,,0.6063476,0.8237302,-1.0,1.724283,0.3465941,2.080369,553.0,621.0,0.0
